,sp500_close,nasdaq_close,sentiment_hesitant,sentiment_mean,sp500_return,nasdaq_return,hesitant_return,hesitant_mean_return,sp500_diff,nasdaq_diff,hesitant_diff,sentiment_mean_diff
2019-08-01,2953.560059,8111.120117,0.8536535403763498,0.44138551099589746,-0.008998793795710114,-0.007865015572713241,-0.004162898887157707,-0.039640331569397724,-26.8198239999997,-64.29980499999965,-0.0035685287978121094,-0.018218870055630387
2019-08-02,2932.050049,8004.069823999999,0.7581856237745404,0.36490240477166713,-0.007282740005389532,-0.013197966674865946,-0.11183449969611858,-0.17327960324674363,-21.510009999999966,-107.05029300000115,-0.09546791660180942,-0.07648310622423032
2019-08-05,2844.73999,7726.040039,0.7592947622397384,0.3447643519303393,-0.02977782013979524,-0.03473605192277729,0.0014628851173361657,-0.05518750377632886,-87.31005899999991,-278.0297849999988,0.0011091384651980007,-0.020138052841327858
2019-08-06,2881.77002,7833.27002,0.7689807535400378,0.3555998626248343,0.01301701741817185,0.013879035114847671,0.012756562776395475,0.031428744398389385,37.0300299999999,107.2299809999995,0.009685991300299457,0.01083551069449501
2019-08-07,2883.97998,7862.830078,0.759465211266095,0.3391303372499696,0.000766875907745046,0.003773654926298553,-0.012374226832254975,-0.046314768665252304,2.2099600000001374,29.560058000000026,-0.0095155422739428,-0.01646952537486468
2019-08-08,2938.090088,8039.160156,0.7802763940711849,0.36288284659970504,0.018762303613494513,0.022425777519136103,0.027402417512180532,0.07003947078974448,54.110107999999855,176.33007799999996,0.020811182805089867,0.02375250934973544
2019-08-09,2918.649902,7959.140137,0.837912998773754,0.4190456060059167,-0.006616606508901501,-0.009953778435459748,0.07386690811167984,0.154768294871112,-19.440185999999812,-80.02001899999959,0.05763660470256915,0.05616275940621168
2019-08-12,2882.699951,7863.410156,0.8513231935584445,0.4479516485379186,-0.01231732212053438,-0.012027678788438023,0.016004280640490975,0.06898066014226067,-35.949951000000056,-95.72998100000041,0.013410194784690521,0.028906042532001852
2019-08-13,2926.320068,8016.359863,0.8057365532699302,0.37707576989591435,0.015131688258040343,0.01945081128488435,-0.053547983460860316,-0.15822216275648926,43.62011699999994,152.94970699999976,-0.045586640288514335,-0.07087587864200423
2019-08-14,2840.600098,7773.939941,0.8306605145937747,0.4045374424775703,-0.029292752675063927,-0.030240648641399415,0.03093313965054123,0.07282799578778643,-85.7199700000001,-242.41992200000004,0.024923961323844446,0.027461672581655938
2019-08-15,2847.600098,7766.620117,0.7865031022066945,0.362066683827097,0.0024642680273538886,-0.0009415848405767147,-0.053159397384712426,-0.10498597704668111,7.0,-7.319823999999244,-0.04415741238708015,-0.042470758650473284
2019-08-16,2888.679932,7895.990234000001,0.8148285234159651,0.40627046482237317,0.014426124661553574,0.016657196444670674,0.03601437951077102,0.12208740259676976,41.07983400000012,129.3701170000004,0.028325421209270618,0.044203780995276165
2019-08-19,2923.649902,8002.810059,0.8437598662804952,0.43331014650751726,0.012105865247517444,0.013528363363474627,0.03550605070038859,0.06655586370760713,34.9699700000001,106.81982499999958,0.02893134286453003,0.02703968168514409
2019-08-20,2900.51001,7948.560059,0.8033864254514684,0.41055068267259837,-0.007914727404321087,-0.006778868872314492,-0.047849444424280296,-0.05252465011115093,-23.139892000000145,-54.25,-0.04037344082902672,-0.02275946383491889
2019-08-21,2924.429932,8020.209961,0.7742777127538973,0.361218503754687,0.008246798638009256,0.009014198982980837,-0.036232517472788106,-0.12016099595004759,23.919922000000042,71.6499019999992,-0.029108712697571093,-0.04933217891791136
2019-08-22,2922.949951,7991.390137,0.8514965077116939,0.43422710049989527,-0.0005060750417732462,-0.003593400190286977,0.09973010159772011,0.2021175437756375,-1.4799809999999525,-28.819823999999244,0.0772187949577966,0.07300859674520827
2019-08-23,2847.110107,7751.77002,0.8375344998273331,0.42136499654607246,-0.0259463368416738,-0.029984785236621514,-0.01639702307397861,-0.029620684519726104,-75.83984400000008,-239.6201170000004,-0.01396200788436086,-0.012862103953822812
2019-08-26,2878.3798829999996,7853.740234000001,0.8852003156421971,0.48662384574549333,0.010982987950876488,0.013154442628833474,0.056912062517652684,0.1548748703246532,31.269775999999638,101.97021400000085,0.047665815814864065,0.06525884919942088
2019-08-27,2869.159912,7826.950195,0.8351934013034956,0.4558377354470713,-0.003203180738739042,-0.0034111185501173313,-0.05649220120580545,-0.06326469729665352,-9.219970999999532,-26.790039000000434,-0.050006914338701525,-0.030786110298422042
2019-08-28,2887.939941,7856.879883,0.7886784802368358,0.39799309547268913,0.006545480062458031,0.003823927232744939,-0.05569359263861928,-0.1268974362503139,18.780029000000013,29.92968799999926,-0.046514921066659776,-0.05784463997438216
2019-08-29,2924.580078,7973.390137,0.7919209951915384,0.38126231795563553,0.012687291892681252,0.014829074102570283,0.004111326777584745,-0.042037858715068266,36.64013699999987,116.51025400000071,0.0032425149547025134,-0.016730777517053597
2019-08-30,2926.459961,7962.879883,0.8196004487429659,0.41103764196075976,0.0006427873232610626,-0.0013181662780087366,0.034952291604205765,0.07809668724877494,1.8798830000000635,-10.510254000000714,0.027679453551427535,0.029775324005124226
2019-09-03,2906.27002,7874.160156,0.8090394497035761,0.3983061601549692,-0.006899100370093891,-0.011141663355918263,-0.012885545701673773,-0.030974004582786985,-20.18994100000009,-88.7197269999997,-0.010560999039389785,-0.012731481805790534
2019-09-04,2937.780029,7976.879883,0.8267210293589602,0.4064683295702288,0.010842078947640221,0.013045166083106574,0.021855027788648007,0.020492199799480693,31.510009000000082,102.7197269999997,0.017681579655384083,0.008162169415259601
2019-09-05,2976.0,8116.830078,0.8709809492408068,0.4730092875397775,0.013009813744635501,0.01754447817350946,0.053536705019062936,0.1637051478030389,38.21997099999999,139.95019500000035,0.04425991988184663,0.06654095796954868
2019-09-06,2978.709961,8103.069823999999,0.8599953082297136,0.45176558394822114,0.0009106051747311827,-0.0016952743703846362,-0.012612952121018095,-0.04491181072162331,2.709961000000021,-13.760254000000714,-0.010985641011093228,-0.021243703591556362
2019-09-09,2978.429932,8087.439941,0.8343472546460907,0.4296867967012107,-9.401015999088713e-05,-0.001928884156188082,-0.029823480823888415,-0.048872220530949084,-0.2800290000000132,-15.629882999999609,-0.025648053583622876,-0.022078787247010456
2019-09-10,2979.389893,8084.160156,0.8846936306361224,0.48274034872029015,0.00032230437576741267,-0.0004055405695654324,0.060342232457380574,0.12347028679117433,0.9599610000000212,-3.2797849999997197,0.050346375990031667,0.053053552019079464
2019-09-11,3000.929932,8169.680176000001,0.8343571861018122,0.41487302979855967,0.0072296811674792405,0.010578714220119467,-0.05689703507655719,-0.1405876245928932,21.54003899999998,85.52002000000084,-0.05033644453431019,-0.06786731892173048
2019-09-12,3009.570068,8194.469727,0.8586602227926128,0.44812643351984693,0.0028791528612071016,0.003034335551203471,0.02912785686469177,0.08015320672311077,8.640135999999984,24.789550999998937,0.024303036690800583,0.03325340372128727
2019-09-13,3007.389893,8176.709961,0.8626915057597527,0.46094526215781895,-0.0007244141025927187,-0.002167286791173728,0.004694852352690848,0.02860538383617639,-2.180174999999963,-17.759766000000127,0.004031282967139949,0.012818828637972013
2019-09-16,2997.959961,8153.540039,0.8324044761689553,0.4387859489329347,-0.0031355867830603623,-0.0028336485102824494,-0.03510760148742198,-0.04807363269371734,-9.429932000000008,-23.169921999999133,-0.030287029590797432,-0.022159313224884236
2019-09-17,3005.699951,8186.02002,0.8074566719901427,0.386844570576646,0.00258175229178792,0.003983543447955373,-0.02997077129334047,-0.11837520887485753,7.739990000000034,32.4799809999995,-0.024947804178812594,-0.0519413783562887
2019-09-18,3006.72998,8177.390137,0.8180929645169379,0.40393157983839567,0.00034269189100433195,-0.0010542220735980656,0.013172586091312999,0.044170218639178804,1.0300290000000132,-8.629882999999609,0.01063629252679521,0.017087009261749664
2019-09-19,3006.790039,8182.879883,0.856990224375178,0.45606654503265165,1.9974856538373942e-05,0.0006713322842650804,0.04754625885483299,0.1290688022340667,0.060058999999910156,5.489745999999286,0.03889725985824011,0.05213496519425598
2019-09-20,2992.070068,8117.669922,0.8379315157188233,0.43834247215205274,-0.004895576614619701,-0.00796907224991461,-0.022239120253968125,-0.038862909532927814,-14.719970999999987,-65.20996099999957,-0.019058708656354728,-0.017724072880598907
2019-09-23,2991.780029,8112.459961,0.8313731160425215,0.4208648386000953,-9.693589836079486e-05,-0.0006418049822253247,-0.0078268922379362,-0.03987209696142502,-0.29003899999997884,-5.209961000000476,-0.006558399676301785,-0.017477633551957417
2019-09-24,2966.600098,7993.629883,0.8534837349673289,0.45505624949059537,-0.008416371108813214,-0.01464784770233274,0.026595301794286597,0.08124083495363843,-25.179931000000124,-118.83007799999996,0.022110618924807368,0.03419141089050004
2019-09-25,2984.8701170000004,8077.379883,0.8394679758689337,0.4258278185172056,0.006158571562212778,0.010477092538160981,-0.01642182331562725,-0.06423036933589865,18.270019000000502,83.75,-0.014015759098395142,-0.029228430973389785
2019-09-26,2977.6201170000004,8030.660156,0.8074233420492123,0.4086631291446152,-0.0024289164070183666,-0.005784020025890846,-0.03817255064024572,-0.04030899022135359,-7.25,-46.71972699999969,-0.032044633819721446,-0.017164689372590358
2019-09-27,2961.790039,7939.629883,0.8026393429053842,0.40369882048618944,-0.005316352448595629,-0.011335341208778216,-0.005925019620669492,-0.012147679358342711,-15.830078000000412,-91.0302730000003,-0.004783999143828099,-0.004964308658425787
2019-09-30,2976.73999,7999.339844,0.8118408783781317,0.40932906960290405,0.005047606617330613,0.0075204967838424785,0.011464097236300264,0.01394665733710565,14.949951000000056,59.709961000000476,0.00920153547274749,0.005630249116714614
2019-10-01,2940.25,7908.680176000001,0.8541625443619214,0.4725197082530517,-0.0122583732951429,-0.01133339372598352,0.05213049393169089,0.1543761324145625,-36.489990000000034,-90.65966799999933,0.042321665983789725,0.06319063865014762
2019-10-02,2887.610107,7785.25,0.8025069146131218,0.3835989708991004,-0.017903203128985634,-0.015606924702122438,-0.06047517546837344,-0.18818418745473986,-52.63989300000003,-123.43017600000076,-0.05165562974879956,-0.08892073735395128
2019-10-03,2910.6298829999996,7872.259765999999,0.7949869352884935,0.37950911553679606,0.007971912809210613,0.011176232747824422,-0.009370610006835367,-0.010661799620364731,23.019775999999638,87.00976599999922,-0.007519979324628334,-0.004089855362304329
2019-10-04,2952.01001,7982.470215,0.8394811341796333,0.44277552012652394,0.014216897600649148,0.013999849125405639,0.05596846553835921,0.16670588926498064,41.38012700000036,110.21044900000106,0.04449419889113981,0.06326640458972788
2019-10-07,2938.790039,7956.290039,0.825092048242257,0.4231705729212006,-0.004478294773804015,-0.00327970857326898,-0.01714045182377777,-0.04427739636491468,-13.219970999999987,-26.180175999999847,-0.014389085937376311,-0.019604947205323353
2019-10-08,2893.060059,7823.779785,0.8089933988084026,0.3927384872335779,-0.015560819042234386,-0.01665477921876457,-0.019511337514584337,-0.07191446578514682,-45.72998000000007,-132.5102540000007,-0.016098649433854417,-0.03043208568762268
2019-10-09,2919.399902,7903.740234000001,0.7881147849397188,0.38532248840518685,0.009104492289421895,0.010220181446479737,-0.025808138730719854,-0.018882791143360667,26.3398430000002,79.96044900000106,-0.020878613868683837,-0.007415998828391057
2019-10-10,2938.1298829999996,7950.779785,0.7959113676116034,0.39944074777947264,0.006415695563724677,0.0059515557960325705,0.009892699414947526,0.03664011263064326,18.729980999999498,47.03955099999894,0.007796582671884655,0.014118259374285791
2019-10-11,2970.27002,8057.040039,0.7992701816061613,0.38577507030356817,0.010938977608159206,0.013364758787618891,0.00422008546584407,-0.03421202656933031,32.14013700000032,106.26025400000071,0.003358813994557841,-0.01366567747590447
2019-10-14,2966.149902,8048.649901999999,0.8452437906940553,0.4371251907313252,-0.0013871190067763495,-0.0010413423489754603,0.05751948483241098,0.13310896525104488,-4.12011799999982,-8.390137000001232,0.04597360908789405,0.05135012042775705
2019-10-15,2995.679932,8148.709961,0.7850193786553172,0.40045367041907237,0.009955676879340736,0.012431905998934845,-0.07125093695072993,-0.08389248913086012,29.530029999999897,100.06005900000036,-0.06022441203873807,-0.03667152031225285
2019-10-16,2989.689941,8124.180176000001,0.8876162798879793,0.498279262306378,-0.001999543053987307,-0.003010266056516775,0.13069346314533448,0.24428691535011215,-5.989990999999918,-24.52978499999881,0.10259690123266207,0.09782559188730561
2019-10-17,2997.949951,8156.850098000001,0.8157696011241653,0.39924261151750534,0.00276283165244795,0.004021319233725507,-0.08094339906978876,-0.19875732000256874,8.260009999999966,32.66992200000004,-0.07184667876381401,-0.09903665078887264
2019-10-18,2986.199951,8089.540039,0.809441726086271,0.42492204074548623,-0.0039193449497315624,-0.008251967143113825,-0.007756939004805119,0.0643203618230388,-11.75,-67.31005900000036,-0.006327875037894337,0.025679429227980888
2019-10-21,3006.719971,8162.990234000001,0.8560611480962702,0.4555064652183309,0.006871616213484977,0.009079650344258727,0.05759453770119882,0.07197655461502328,20.52001999999993,73.45019500000035,0.046619422009999245,0.03058442447284465
2019-10-22,2995.98999,8104.299805,0.8558891853181765,0.4586839090897391,-0.003568666554747746,-0.007189819823077537,-0.00020087674633539887,0.006975628479576557,-10.729980999999952,-58.69042900000113,-0.00017196277809372607,0.0031774438714082254
2019-10-23,3004.52002,8119.790039,0.8561582999485141,0.47576077513965986,0.002847149032029872,0.0019113599413540516,0.0003144269549772982,0.03723013977928691,8.530029999999897,15.490234000000783,0.00026911463033763017,0.017076866049920758
2019-10-24,3010.290039,8185.799805,0.8141288396202797,0.39761194793908444,0.0019204461816166862,0.00812949173352373,-0.04909075848562339,-0.16426076146700996,5.7700190000000475,66.00976599999922,-0.0420294603282344,-0.07814882720057542
2019-10-25,3022.550049,8243.120117,0.8324733464858219,0.4270628557638811,0.004072700584051514,0.007002408239325408,0.022532682755837863,0.07406947396185548,12.260009999999966,57.32031200000074,0.01834450686554223,0.029450907824796646
2019-10-28,3039.419922,8325.990234,0.8554124139160713,0.46551561527465174,0.005581337852645696,0.010053246322238474,0.027555317569125215,0.09004004677950928,16.869873000000098,82.87011700000039,0.022939067430249316,0.03845275951077065
2019-10-29,3036.889893,8276.849609,0.832199477242098,0.4397547038559021,-0.0008324052170899376,-0.005902075743414836,-0.027136544076680646,-0.05533844746228511,-2.530029000000013,-49.140625,-0.023212936673973283,-0.025760911418749644
2019-10-30,3046.77002,8303.980469,0.8500612216518819,0.46054733033388856,0.0032533701741288557,0.003277921103036263,0.021463296839572266,0.04728232875207583,9.880126999999902,27.130859999999302,0.01786174440978394,0.020792626477986464
2019-10-31,3037.560059,8292.360352,0.8326174402957576,0.44620083775849784,-0.003022860583353104,-0.0013993430070530222,-0.020520617705894972,-0.031150962410290806,-9.209961000000021,-11.620117000000391,-0.017443781356124344,-0.014346492575390724
2019-11-01,3066.909912,8386.400391,0.8653294201724242,0.45753292110736404,0.009662311997104212,0.011340563483510202,0.039288127168038756,0.025396822215290493,29.349853000000167,94.04003899999952,0.03271197987666663,0.011332083348866206
2019-11-04,3078.27002,8433.200195,0.867912537991395,0.4839580294423529,0.0037040892383408686,0.005580439976396123,0.0029851265411224848,0.05775564361802066,11.360107999999855,46.79980400000022,0.0025831178189708037,0.026425108334988845
2019-11-05,3074.6201170000004,8434.679688,0.8896110172912118,0.4926282586786815,-0.0011856994273684585,0.00017543672221576045,0.025000767185635375,0.01791525030862484,-3.64990299999954,1.4794930000007298,0.02169847929981683,0.008670229236328597
2019-11-06,3076.780029,8410.629883,0.8076417710720628,0.38797760594730035,0.0007024971924358692,-0.002851300332627482,-0.09214054752687106,-0.21243331231560525,2.159911999999622,-24.04980500000056,-0.08196924621914903,-0.10465065273138113
2019-11-07,3085.179932,8434.519531,0.8596433670127398,0.4643550367932259,0.002730095398704835,0.0028404112810014315,0.0643869569445994,0.19686041069159033,8.399902999999995,23.889648000000307,0.05200159594067699,0.07637743084592552
2019-11-08,3093.080078,8475.30957,0.833254819726989,0.4032917356246149,0.0025606759327254647,0.004836083294381011,-0.030697087069316842,-0.13150132189866193,7.90014599999995,40.790038999999524,-0.026388547285750796,-0.06106330116861097
2019-11-11,3087.01001,8464.280273,0.8395382188459568,0.4453616182950941,-0.0019624671353238865,-0.001301344441628327,0.007540789408246651,0.10431625286176938,-6.070067999999992,-11.029296999999133,0.006283399118967803,0.042069882670479175
2019-11-12,3091.840088,8486.089844,0.8560258940909171,0.44737864150834655,0.0015646460440210674,0.002576659833626982,0.019638981138493605,0.004528956089601799,4.830077999999958,21.809570999999778,0.01648767524496031,0.002017023213252478
2019-11-13,3094.040039,8482.099609,0.8606627989089427,0.4732670313416248,0.0007115345352233238,-0.0004702089034351875,0.005416781022669737,0.05786684349971427,2.1999510000000555,-3.990234999999302,0.004636904818025589,0.025888389833278236
2019-11-14,3096.6298829999996,8479.019531,0.8721211112905403,0.4718967209594935,0.0008370428201815994,-0.0003631268367483287,0.013313358490832039,-0.002895427510018478,2.58984399999963,-3.080078000000867,0.011458312381597557,-0.0013703103821313123
2019-11-15,3120.459961,8540.830078,0.8602584168414976,0.4687558495241283,0.007695487966070447,0.007289822458129258,-0.013602118209807501,-0.006655845009854944,23.830078000000412,61.81054700000095,-0.011862694449042643,-0.003140871435365178
2019-11-18,3122.030029,8549.94043,0.8470312077212602,0.43097712048406656,0.0005031527465895191,0.0010666822682103838,-0.015375855511884584,-0.08059361622561934,1.570067999999992,9.110351999999693,-0.013227209120237449,-0.03777872904006174
2019-11-19,3120.179932,8570.660156,0.8538774509061576,0.448582842487882,-0.0005925942360627268,0.0024233766503563015,0.008082633936612238,0.04085071148102015,-1.8500970000000052,20.719725999999355,0.00684624318489746,0.01760572200381544
2019-11-20,3108.459961,8526.730469,0.8827398196106343,0.48672911938846014,-0.0037561843404613215,-0.005125589651252982,0.033801535189677656,0.08503730702007095,-11.719970999999987,-43.92968699999983,0.02886236870447667,0.03814627690057815
2019-11-21,3103.540039,8506.209961,0.7892046899686331,0.3336607636395247,-0.0015827522508661263,-0.0024066092008659945,-0.10596002079441524,-0.3144836617567791,-4.919922000000042,-20.52050799999961,-0.09353512964200117,-0.15306835574893546
2019-11-22,3110.290039,8519.879883,0.9711300589731063,0.813761894457847,0.0021749356912357243,0.0016070520317126302,0.23051734400071022,1.4388899838909635,6.75,13.669921999999133,0.1819253690044732,0.4801011308183223
2019-11-25,3133.639893,8632.490234,0.8507019798472885,0.43778499522213304,0.007507291508899616,0.01321736368897608,-0.12400818820618231,-0.46202323037772763,23.34985400000005,112.61035100000117,-0.12042807912581788,-0.3759768992357139
2019-11-26,3140.52002,8647.929688,0.8457100654977545,0.4390414115385571,0.0021955704021285882,0.0017885284062284512,-0.005867994277420241,0.002869939194207749,6.880126999999902,15.439453999999387,-0.0049919143495339435,0.001256416316424036
2019-11-27,3153.6298829999996,8705.179688,0.7920075466693713,0.365209330217233,0.004174424272576305,0.006620081576222958,-0.06349991683825562,-0.16816655418127924,13.109862999999677,57.25,-0.05370251882838317,-0.07383208132132407
2019-11-29,3140.97998,8665.469727,0.8280805066479516,0.42611687571435003,-0.004011219917781195,-0.004561647481526432,0.04554623264674418,0.16677434133703017,-12.64990299999954,-39.709961000000476,0.03607295997858029,0.06090754549711702
2019-12-02,3113.8701170000004,8567.990234,0.8012985463476093,0.3963208954644045,-0.008631020628154351,-0.011249187415226958,-0.03234221803959014,-0.06992443141331817,-27.109862999999677,-97.47949299999891,-0.0267819603003423,-0.02979598024994551
2019-12-03,3093.199951,8520.639648,0.8283162690976216,0.4143383136293139,-0.006638095111017206,-0.005526451910752739,0.03371742389046051,0.04546169119797927,-20.670166000000336,-47.350586000000476,0.02701772275001224,0.01801741816490937
2019-12-04,3112.76001,8566.669922,0.8217118544694589,0.42466184665897727,0.006323567603082392,0.005402208742720793,-0.007973300627497681,0.02491570943376309,19.56005899999991,46.030273999998826,-0.006604414628162636,0.010323533029663379
2019-12-05,3117.429932,8570.700195,0.8348337530632844,0.45437177384163313,0.0015002512191744088,0.0004704597044937753,0.015968978082101293,0.06996137613114617,4.669922000000042,4.030273000000307,0.01312189859382551,0.02970992718265586
2019-12-06,3145.909912,8656.530273,0.8648195933412808,0.4835012560966431,0.009135724177039783,0.010014360092781338,0.035918337235369524,0.06410935698915732,28.47998000000007,85.83007800000087,0.029985840277996334,0.029129482255009942
2019-12-09,3135.959961,8621.830078,0.8043067301145763,0.40940654577093377,-0.003162821338922095,-0.004008556997510904,-0.06997166078639538,-0.15324615891152749,-9.949951000000056,-34.70019499999944,-0.06051286322670446,-0.0740947103257093
2019-12-10,3132.52002,8616.179688,0.8676471941758408,0.45346501442347625,-0.0010969339668811529,-0.0006553585432422793,0.07875162756905119,0.10761544754878827,-3.43994100000009,-5.650390000000698,0.06334046406126448,0.04405846865254248
2019-12-11,3141.6298829999996,8654.049805,0.8629663598590481,0.4565551908257058,0.0029081579500964683,0.004395232965341167,-0.005394859048946654,0.006814586139921586,9.109862999999677,37.87011700000039,-0.00468083431679267,0.0030901764022295275
2019-12-12,3168.570068,8717.320313,0.8858635349692643,0.4951902532203576,0.008575225600500946,0.007311086650257481,0.02653310276655052,0.08462298353191011,26.940185000000383,63.27050799999961,0.02289717511021616,0.03863506239465181
2019-12-13,3168.800049,8734.879883,0.8807918493698517,0.4983099360701449,7.258195181569782e-05,0.0020143311670919317,-0.005725131918415172,0.006299968203128392,0.22998099999995247,17.55956999999944,-0.005071685599412623,0.0031196828497873086
2019-12-16,3191.449951,8814.230469,0.8514790588346459,0.46126403337092897,0.007147785170966481,0.009084336254518321,-0.03328004290250541,-0.07434309456354316,22.64990200000011,79.35058600000048,-0.029312790535205746,-0.03704590269921593
2019-12-17,3192.52002,8823.360352,0.8641452378265678,0.4764451405930864,0.0003352924270878521,0.001035811694748645,0.014875502645076422,0.0329119682521386,1.0700689999998758,9.129882999999609,0.012666178991921906,0.01518110722215743
2019-12-18,3191.139893,8827.740234,0.8784426130365145,0.4723836742031159,-0.0004323001864839915,0.00049639613766983,0.01654510675301113,-0.008524520545880154,-1.3801269999999022,4.379882000001089,0.014297375209946672,-0.004061466389970514
2019-12-19,3205.3701170000004,8887.219727,0.8611641740316069,0.47118931631774175,0.0044592918133157244,0.00673779375280148,-0.01966939985434124,-0.0025283640197535373,14.230224000000362,59.47949299999891,-0.017278439004907553,-0.0011943578853741421
2019-12-20,3221.219971,8924.959961,0.8628551783992051,0.47528265942623804,0.004944781233199302,0.004246573749644433,0.0019636260060396094,0.008687257895584333,15.849853999999596,37.74023400000078,0.00169100436759817,0.004093343108496295
2019-12-23,3224.01001,8945.650391,0.8977471299571439,0.5186507537537823,0.0008661435807297835,0.0023182658623019936,0.040437784267194576,0.09124695266580596,2.790038999999979,20.69042999999874,0.03489195155793878,0.04336809432754429
2019-12-24,3223.3798829999996,8952.879883,0.9007014570042852,0.5164964919404538,-0.0001954482145049008,0.0008081572254683422,0.0032908231600610183,-0.004153588513536088,-0.6301270000003569,7.229492000000391,0.0029543270471412697,-0.002154261813328562
2019-12-26,3239.909912,9022.389648,0.9532709139837697,0.6574411594649009,0.005128166582902383,0.007763955945839118,0.058365018254027845,0.2728860112774909,16.530029000000468,69.5097650000007,0.05256945697948456,0.14094466752444712
2019-12-27,3240.02002,9006.620117,0.9403595371919538,0.5947273067974266,3.3984895565053463e-05,-0.0017478219867721467,-0.01354428903936511,-0.09539082207526806,0.11010799999985466,-15.769530999999915,-0.012911376791815976,-0.06271385266747431
2019-12-30,3221.290039,8945.990234,0.910190162387235,0.5257554313043495,-0.005780822613559056,-0.006731702038321852,-0.032082808342443925,-0.11597226948344908,-18.729980999999952,-60.62988299999961,-0.030169374804718707,-0.06897187549307704
2019-12-31,3230.780029,8972.599609,0.9318025583437498,0.5830399342194826,0.0029460215892096464,0.0029744471326236255,0.023744923697955667,0.108956559465331,9.489990000000034,26.609375,0.021612395956514763,0.057284502915133095
2020-01-02,3257.850098,9092.19043,0.8966402087094282,0.4898870069969965,0.008378802876399583,0.013328447296371504,-0.037735837189395216,-0.1597710924333,27.070068999999876,119.59082099999978,-0.03516234963432163,-0.09315292722248614
2020-01-03,3234.850098,9020.769531,0.7707832074191014,0.3495909173034546,-0.007059870561300419,-0.007855191721935828,-0.1403651097372468,-0.2863845900987573,-23.0,-71.42089900000065,-0.12585700129032673,-0.1402960896935419
2020-01-06,3246.280029,9071.469727,0.8524534833586672,0.4502362664880095,0.0035333726923132414,0.005620384804840395,0.10595751847400958,0.2878946339935713,11.429931000000124,50.70019599999978,0.08167027593956577,0.10064534918455492
2020-01-07,3237.179932,9068.580078,0.8318185677705994,0.41730004232445106,-0.002803238450998058,-0.000318542539077038,-0.024206500402539577,-0.0731532011414181,-9.100097000000005,-2.889648999998826,-0.020634915588067848,-0.03293622416355846
2020-01-08,3253.050049,9129.240234,0.8258436256229491,0.43143830954761264,0.004902451310513145,0.006689046739208893,-0.00718298722720756,0.03388033977760552,15.870116999999937,60.660155999999915,-0.005974942147650264,0.014138267223161582
2020-01-09,3274.699951,9203.429688,0.8518521327469084,0.46217097820173736,0.0066552624994673515,0.008126574840663814,0.03149325891368426,0.07123305458513784,21.64990200000011,74.18945399999939,0.0260085071239593,0.030732668654124717
2020-01-10,3265.350098,9178.860352,0.8693720448890261,0.4600765765570735,-0.0028551785323552847,-0.002669584799679159,0.02056684660238206,-0.004531659804371424,-9.349853000000167,-24.569336000000476,0.017519912142117677,-0.002094401644663846
2020-01-13,3288.1298829999996,9273.929688,0.8358705872302792,0.4393439532449666,0.006976215203984504,0.010357422637907954,-0.03853523684790594,-0.045063418501452346,22.77978499999972,95.06933600000048,-0.0335014576587469,-0.0207326233121069
2020-01-14,3283.149902,9251.330078,0.807955795358266,0.39134190411337677,-0.0015145329342817204,-0.0024368968452760376,-0.033396069078720614,-0.10925847226768404,-4.979980999999498,-22.599609999999302,-0.027914791872013178,-0.04800204913158984
2020-01-15,3289.290039,9258.700195,0.8342415379569201,0.43101476891100265,0.0018701969703727173,0.0007966548526383566,0.032533639525412994,0.10137648020982737,6.140136999999868,7.370116999998572,0.026285742598654127,0.039672864797625884
2020-01-16,3316.810059,9357.129883,0.9632716955361078,0.6679911705405827,0.008366553169135038,0.010631048195421045,0.1546676252721555,0.5498103979785243,27.52001999999993,98.42968800000017,0.12903015757918768,0.23697640162958
2020-01-17,3329.6201170000004,9388.94043,0.8939124741021122,0.5132624064417877,0.0038621620690160174,0.0033996051564695318,-0.07200379888188646,-0.23163294804267887,12.810058000000481,31.810547000000952,-0.06935922143399564,-0.154728764098795
2020-01-21,3320.790039,9370.80957,0.9580858785382026,0.846091788309276,-0.002651977609973266,-0.0019310869139257392,0.07178936002716507,0.648458522756111,-8.830078000000412,-18.13086000000112,0.06417340443609043,0.33282938186748834
2020-01-22,3321.75,9383.769531,0.9069138219441463,0.7333229854801904,0.000289076089944329,0.0013830140184996065,-0.05341071999947644,-0.13328199657206075,0.9599610000000212,12.959961000000476,-0.051172056594056325,-0.11276880282908563
2020-01-23,3325.540039,9402.480469,0.7314796303003859,0.6284898204756197,0.0011409765936629679,0.001993968195636908,-0.19344086218432865,-0.14295633313051603,3.790038999999979,18.71093800000017,-0.1754341916437604,-0.10483316500457063
2020-01-24,3295.469971,9314.910156,0.9857821656866786,0.9270511767296749,-0.009042160866312154,-0.009313533092540793,0.34765497882950225,0.47504565153993106,-30.070067999999992,-87.57031300000017,0.25430253538629277,0.2985613562540551
2020-01-27,3243.6298829999996,9139.30957,0.8548246131480861,0.4733744875256119,-0.015730711690954857,-0.018851559817449348,-0.1328463397868126,-0.489376099822754,-51.84008800000038,-175.60058600000048,-0.13095755253859254,-0.45367668920406296
2020-01-28,3276.23999,9269.679688,0.8326473847028759,0.4187843301474266,0.01005358446440252,0.014264766610810886,-0.025943600715400028,-0.11532129173993921,32.610107000000426,130.37011800000073,-0.022177228445210195,-0.05459015737818529
